3.21366930302,1.82951843326
3.22563329842,1.86932738723
3.23759729383,1.9091363412
3.23814593947,1.91639004018
3.23759729383,1.92364373915
3.23814593947,1.93512102455
3.23759729383,1.94659830994
3.23487047291,1.97813111306
3.23759729383,1.94659830994
3.23487047291,1.97813111306
3.23487047291,2.0310945113
3.23214136227,2.07155175322
3.23214136227,2.10636454439
3.23129835398,2.15033140263
3.23129835398,2.19219983639
3.23068497428,2.22923514906
3.23152569286,2.22923514906
3.23710391187,2.22923514906
3.23152569286,2.25957061342
3.23152569286,2.25804320663
3.23649053218,2.25804320663
3.2432207053,2.23769213608
3.23764248628,2.23769213608
3.24644264332,2.22027340927
3.23764248628,2.2157557376
3.23616938397,2.18281049233
3.22183609925,2.18281049233
3.21256986282,2.18281049233
3.21100981269,2.14380692581
3.20425696335,2.13274204524
3.18241875524,2.10483527863
3.16971105456,2.07273295137
3.16695880981,2.04996567758
3.16695880981,2.01903843967
3.16241459327,1.97265803468
3.16241459327,1.92295267009
3.15821755087,1.89747390639
3.15821755087,1.84364602144
3.16072355774,1.78345000383
3.16063710631,1.7476283166
3.16063710631,1.71812274008
3.15669618816,1.6732990146
3.15448600951,1.57621468013
3.15177610292,1.48789543273
3.14846510894,1.4571073663
3.14558997934,1.44338615953
3.14558997934,1.42148454338
3.13658215216,1.41419766235
3.12822852114,1.39378498892
3.12564868344,1.36726671322
3.12371879304,1.33950180254
3.12232132533,1.31639652406
3.11690456493,1.24224588005
3.11089062905,1.14407674314
3.11510455315,1.08586462687
3.12232132533,1.04950626105
3.12232132533,1.02198340964
3.12232132533,0.986321208004
3.12851255062,0.907337845414
3.14055490993,0.79925247562
3.14055490993,0.67932618665
3.14055490993,0.599737189622
3.14055490993,0.566572542441
3.14055490993,0.546893685418
3.12933410021,0.490716217539
3.11469551289,0.426431531378
3.11469551289,0.404275996565
3.11469551289,0.365990754848
3.11469551289,0.291907807302
3.11469551289,0.208434930223
3.12899033169,0.169158747233
3.14852015905,0.155535829384
3.1720921159,0.132696060245
3.19938691841,0.11213161333
3.21218327252,0.0660130229925
3.21457278519,-0.0605916559798
3.2270856749,-0.191764611653
3.2333010983,-0.251808256214
3.2333010983,-0.289969526705
3.22297541408,-0.312521521611
3.21457278519,-0.35932316852
3.21457278519,-0.413562048455
3.22084093493,-0.428803059049
3.22705635833,-0.447396981227
3.22705635833,-0.475008089219
3.22705635833,-0.493750680606
3.22705635833,-0.587497038507
3.25476475721,-0.725261040326
3.28516130907,-0.810875414312
3.28516130907,-0.851553231557
3.28904404727,-0.899372998282
3.29108232384,-0.961074770235
3.29108232384,-1.00067816671
3.28779827486,-1.05400415531
3.28575999829,-1.09841080775
3.28575999829,-1.11599146161
3.28575999829,-1.11599146161
3.28779827486,-1.16290234131
3.29573940711,-1.21902018086
3.3057249121,-1.27687781836
3.32381206515,-1.35475250155
3.33817412969,-1.4735955168
3.33817412969,-1.59182714545
3.33817412969,-1.6381097478
3.33817412969,-1.67958755827
3.33817412969,-1.7674186131
3.33536753262,-1.87833246412
3.33536753262,-1.93830980002
3.33568007803,-2.01053723309
3.33568007803,-2.09014497648
3.33568007803,-2.16999466634
3.34564770731,-2.30297268648
3.34564770731,-2.403481968
3.36745674898,-2.44022775487
3.37997910303,-2.46366118296
3.38172362726,-2.49321731855
3.40336334584,-2.51598213879
3.42590689637,-2.55131451772
3.42590689637,-2.58487527153
3.4042671778,-2.58724355941
3.39786552501,-2.59644346784
