3.04319112829,1.63949858633
3.15200706228,1.32560018183
3.26082299626,1.01170177732
3.28122534868,0.852018977791
3.30103078009,0.69233617826
3.30132924059,0.852018977791
3.30103078009,1.01170177732
3.28521854672,1.32560018183
3.26940631335,1.63949858633
3.2651146548,1.65892239679
3.2651146548,1.69245001225
3.23792824392,1.69245001225
3.21269004953,1.69245001225
3.20471005587,1.69245001225
3.19486046116,1.69245001225
3.17832320366,1.49571369043
3.16500264586,1.02930535609
3.14585222937,0.709429768596
3.12940074229,0.617758477993
3.12940074229,0.417026756625
3.12940074229,0.210922706395
